,price,date,bathrooms,bedrooms,sqft_living,sqft_lot,floors,condition,grade,yr_built,yr_renovated,location
14919,462600.0,2014-08-22,2.0,3,1320.0,4000,1.0,Very Good,Very Good,1940,0,KC
14920,875000.0,2015-04-24,2.5,3,1690.0,10592,1.0,Good,Superior,1973,2009,KC
14921,335000.0,2014-07-22,2.25,3,2060.0,47318,1.0,Very Good,Superior,1976,0,KC
14922,393000.0,2014-07-31,2.0,4,1450.0,5456,1.0,Excellent,Excellent,1951,0,KC
14923,1340000.0,2014-07-21,3.0,4,2760.0,4905,2.0,Very Good,Exceptional-A,1938,0,KC
14924,590000.0,2015-03-23,2.5,3,2830.0,5788,2.0,Good,Exceptional-A,2001,0,KC
14925,671000.0,2015-04-21,2.75,4,1890.0,1475,2.0,Good,Exceptional-A,2015,0,KC
14926,925000.0,2014-07-28,3.25,3,2610.0,4500,1.5,Very Good,Exceptional-A,1909,0,KC
14927,245000.0,2014-10-06,2.25,3,1900.0,7250,1.0,Good,Excellent,1967,0,KC
14928,392500.0,2015-04-02,1.0,3,930.0,6572,1.0,Good,Excellent,1952,0,KC
14929,505000.0,2014-08-28,2.0,4,2730.0,12000,1.0,Very Good,Superior,1998,0,KC
14930,702000.0,2014-08-19,2.5,4,2650.0,6240,2.0,Good,Superior,2013,0,KC
14931,337000.0,2014-07-18,1.0,2,1010.0,4000,1.0,Good,Excellent,1947,0,KC
14932,920000.0,2014-12-29,2.5,4,3550.0,10233,2.0,Good,Exceptional-A,1996,0,KC
14933,495500.0,2014-08-27,1.75,3,2130.0,6360,1.0,Good,Excellent,1959,0,KC
14934,245000.0,2014-09-24,1.75,2,1840.0,7230,1.0,Good,Excellent,1938,0,KC
14935,395000.0,2014-05-29,1.0,2,1320.0,1824,1.5,Very Good,Very Good,1909,0,KC
14936,335000.0,2015-02-17,1.0,3,990.0,6315,1.0,Good,Excellent,1970,0,KC
14937,187000.0,2014-11-10,1.75,2,1020.0,10346,1.0,Very Good,Very Good,1983,0,KC
14938,450000.0,2014-11-21,2.0,4,1570.0,7320,1.0,Very Good,Excellent,1960,0,KC
14939,280000.0,2014-06-17,2.25,4,1930.0,7207,1.0,Very Good,Excellent,1988,0,KC
14940,1375000.0,2014-07-15,4.0,5,3760.0,22763,1.0,Very Good,Exceptional-C,1969,0,KC
14941,265000.0,2014-06-09,1.0,2,1000.0,31505,1.0,Good,Very Good,1960,0,KC
14942,795000.0,2015-04-23,1.75,3,1930.0,9600,1.0,Good,Superior,1958,0,KC
14943,510000.0,2014-05-29,1.5,3,2240.0,3800,2.0,Good,Superior,1929,0,KC
14944,699900.0,2014-06-28,2.5,4,2190.0,11500,1.0,Very Good,Superior,1972,0,KC
14945,839000.0,2014-08-12,2.75,4,2400.0,12469,1.0,Very Good,Superior,1958,0,KC
14946,396000.0,2014-07-15,1.75,4,1970.0,12409,1.0,Very Good,Excellent,1968,0,KC
14947,365000.0,2015-05-07,2.25,3,2860.0,8458,2.0,Good,Excellent,1983,0,KC
14948,440000.0,2014-07-11,2.25,3,1900.0,7225,1.0,Good,Superior,1970,0,KC
14949,405000.0,2014-11-04,2.5,4,2090.0,6667,2.0,Good,Superior,1997,0,KC
14950,295000.0,2014-05-15,1.5,3,850.0,2500,1.0,Good,Excellent,1986,0,KC
14951,275000.0,2014-05-15,2.5,4,1840.0,1562,2.0,Good,Excellent,2004,0,KC
14952,295000.0,2014-10-03,1.0,2,820.0,288367,1.0,Good,Very Good,1930,1986,KC
14953,1500000.0,2014-08-15,3.5,5,4370.0,12240,2.0,Good,Exceptional-C,1990,0,KC
14954,795000.0,2014-09-02,3.5,3,3190.0,10223,2.0,Good,Exceptional-B,1994,0,KC
14955,650000.0,2014-05-06,3.5,5,3480.0,36615,2.0,Very Good,Superior,1983,0,KC
14956,260000.0,2014-09-10,1.0,3,1690.0,13184,1.0,Very Good,Excellent,1959,0,KC
14957,382000.0,2014-08-06,2.5,2,1650.0,2710,2.0,Good,Superior,2008,0,KC
14958,790100.0,2015-04-21,2.5,4,2590.0,9341,2.0,Good,Superior,1985,0,KC
14959,220000.0,2014-05-21,2.5,4,2160.0,8005,2.0,Good,Excellent,1993,0,KC
14960,799000.0,2014-06-05,3.5,4,3500.0,8547,2.0,Good,Exceptional-A,1994,0,KC
14961,1480000.0,2014-07-23,2.25,4,3920.0,7200,2.0,Good,Exceptional-B,1928,0,KC
14962,367300.0,2014-06-09,2.75,4,2190.0,14937,2.0,Good,Superior,1993,0,KC
14963,805000.0,2015-04-09,2.0,4,1890.0,4500,1.5,Good,Excellent,1907,1993,KC
14964,730000.0,2014-12-15,1.0,2,1860.0,3400,1.0,Good,Excellent,1920,0,KC
14965,402000.0,2014-11-23,2.0,3,1720.0,7704,1.0,Very Good,Excellent,1969,0,KC
14966,750000.0,2014-05-30,2.75,4,2600.0,4674,1.0,Good,Superior,1976,0,KC
14967,458000.0,2014-07-30,1.5,3,1570.0,12196,1.0,Very Good,Excellent,1972,0,KC
14968,898000.0,2014-08-28,2.5,3,3530.0,9753,2.0,Good,Exceptional-B,1997,0,KC
14969,308000.0,2015-03-23,2.5,4,1960.0,5642,2.0,Good,Excellent,1998,0,KC
14970,385000.0,2015-05-06,2.5,3,2230.0,8296,2.0,Good,Excellent,2004,0,KC
14971,1020000.0,2014-10-06,3.0,4,2720.0,4800,1.5,Excellent,Superior,1928,0,KC
14972,1425000.0,2014-12-29,3.0,5,2840.0,6240,2.0,Excellent,Exceptional-A,1905,0,KC
14973,240000.0,2014-07-23,1.75,3,1260.0,7362,1.0,Good,Excellent,1984,0,KC
14974,217000.0,2014-10-01,1.5,3,1860.0,8505,1.0,Very Good,Excellent,1967,0,KC
14975,972000.0,2014-06-30,1.75,4,2010.0,6300,1.0,Excellent,Superior,1937,0,KC
14976,361280.0,2014-05-07,1.0,2,820.0,6400,1.0,Very Good,Excellent,1944,0,KC
14977,385000.0,2014-08-04,1.75,3,1220.0,1450,1.0,Good,Very Good,1905,0,KC
14978,475000.0,2014-11-05,2.5,3,2220.0,60984,2.0,Very Good,Superior,1987,0,KC
14979,724950.0,2015-04-02,2.5,4,2860.0,3638,1.5,Excellent,Excellent,1924,0,KC
14980,935000.0,2014-10-27,4.5,5,4230.0,9701,2.0,Good,Exceptional-B,1999,0,KC
14981,169950.0,2014-09-08,1.0,3,840.0,8470,1.0,Very Good,Very Good,1961,0,KC
14982,585000.0,2014-12-08,2.5,3,2290.0,5089,2.0,Good,Exceptional-A,2001,0,KC
14983,585000.0,2015-04-23,2.5,3,2290.0,5089,2.0,Good,Exceptional-A,2001,0,KC
14984,480000.0,2015-03-27,3.5,5,3480.0,12821,2.0,Good,Exceptional-B,2004,0,KC
14985,635000.0,2014-11-05,2.5,4,4260.0,36360,1.5,Very Good,Superior,1935,0,KC
14986,368750.0,2015-02-04,2.5,3,2230.0,5717,2.0,Good,Excellent,2004,0,KC
14987,432500.0,2014-12-02,2.0,6,3080.0,5500,2.0,Poor,Excellent,1900,0,KC
14988,589000.0,2014-09-03,2.5,3,2250.0,4337,2.0,Good,Superior,2004,0,KC
14989,840000.0,2015-04-14,3.25,4,3160.0,6327,2.0,Good,Exceptional-A,2004,0,KC
14990,316500.0,2015-03-05,2.5,3,1770.0,3873,2.0,Good,Excellent,2005,0,KC
14991,536000.0,2015-02-13,2.5,4,2880.0,8833,2.0,Good,Excellent,2006,0,KC
14992,563750.0,2015-04-20,2.75,4,2690.0,25000,1.0,Good,Superior,1978,0,KC
14993,152500.0,2014-12-26,1.0,4,1730.0,7350,1.5,Very Good,Very Good,1970,0,KC
14994,267950.0,2015-04-20,1.0,4,1730.0,7350,1.5,Very Good,Very Good,1970,0,KC
14995,1640000.0,2015-04-13,4.0,5,4780.0,118047,2.0,Good,Exceptional-C,1994,0,KC
14996,269950.0,2014-06-23,2.5,4,2540.0,8400,2.0,Excellent,Excellent,1977,0,KC
14997,731688.0,2014-07-21,3.0,4,2630.0,5772,2.0,Good,Exceptional-A,2006,0,KC
14998,240000.0,2014-12-03,1.5,3,1890.0,9000,1.0,Good,Excellent,1959,0,KC
14999,555950.0,2014-09-03,1.0,2,1220.0,5040,1.0,Good,Excellent,1961,0,KC
15000,289000.0,2015-04-27,1.0,2,710.0,6300,1.0,Good,Very Good,1942,0,KC
15001,525000.0,2014-05-06,2.5,3,2970.0,11985,1.0,Good,Exceptional-A,1995,0,KC
15002,745000.0,2014-12-04,2.5,3,2970.0,11985,1.0,Good,Exceptional-A,1995,0,KC
15003,397000.0,2014-11-17,1.0,2,1000.0,7664,1.0,Good,Excellent,1939,0,KC
15004,233000.0,2015-04-22,1.0,3,1980.0,8505,1.0,Good,Excellent,1965,0,KC
15005,625000.0,2014-10-16,2.25,4,1920.0,8259,2.0,Very Good,Superior,1979,0,KC
15006,535000.0,2014-07-29,2.0,3,2740.0,23505,2.0,Good,Exceptional-B,1988,0,KC
15007,270000.0,2015-05-04,2.25,3,1740.0,7345,1.0,Good,Excellent,1973,0,KC
15008,360000.0,2014-07-22,1.75,3,1300.0,7770,1.0,Good,Excellent,1967,0,KC
15009,1105000.0,2014-05-13,1.5,4,2740.0,4000,2.0,Excellent,Exceptional-A,1905,0,KC
15010,970000.0,2014-11-11,1.75,4,4060.0,4000,2.0,Good,Exceptional-B,1953,1995,KC
15011,915000.0,2014-10-10,2.5,5,3490.0,18850,1.0,Very Good,Exceptional-A,1958,0,KC
15012,412000.0,2014-07-11,1.75,4,1430.0,10500,1.0,Very Good,Excellent,1960,0,KC
15013,265000.0,2015-02-12,1.75,4,1860.0,9112,1.0,Very Good,Excellent,1963,0,KC
15014,426000.0,2014-09-16,2.25,4,2120.0,7700,1.0,Very Good,Excellent,1976,0,KC
15015,266000.0,2014-12-10,2.25,4,1860.0,12693,1.0,Good,Superior,1978,0,KC
15016,325000.0,2014-12-15,2.0,3,2330.0,4950,1.5,Good,Very Good,1900,0,KC
15017,615000.0,2015-01-20,1.75,3,1670.0,5100,1.0,Excellent,Excellent,1954,0,KC
15018,310000.0,2015-04-23,1.75,3,2130.0,7140,1.0,Good,Superior,1979,0,KC
15019,340000.0,2014-09-14,1.75,4,1900.0,7313,1.0,Good,Excellent,1973,0,KC
15020,562500.0,2015-05-01,1.0,2,1170.0,2800,1.5,Very Good,Good Quality,1905,0,KC
15021,447000.0,2014-07-21,1.0,2,980.0,1600,2.0,Good,Superior,2010,0,KC
15022,2450000.0,2014-09-30,4.25,7,4670.0,23115,2.0,Good,Exceptional-C,1992,0,KC
15023,250000.0,2014-05-20,1.5,4,2500.0,6300,1.0,Very Good,Excellent,1961,0,KC
15024,633000.0,2015-01-02,2.5,4,2020.0,8044,2.0,Good,Superior,1990,0,KC
15025,310000.0,2015-04-23,2.0,3,1290.0,886,3.0,Good,Excellent,2004,0,KC
15026,439000.0,2014-11-10,1.75,2,1620.0,113862,1.5,Good,Excellent,1995,0,KC
15027,470000.0,2014-08-20,3.25,3,1710.0,2381,2.0,Good,Superior,2003,0,KC
15028,270000.0,2015-04-14,2.5,3,1720.0,8550,1.0,Very Good,Excellent,1968,0,KC
15029,299500.0,2014-12-19,1.75,3,1820.0,8813,2.0,Good,Excellent,1994,0,KC
15030,227000.0,2014-09-18,1.0,3,1130.0,10018,1.0,Very Good,Very Good,1954,0,KC
15031,735000.0,2014-08-20,2.75,4,3040.0,2415,2.0,Good,Superior,1966,0,KC
15032,537000.0,2014-06-26,3.0,3,2410.0,7479,2.0,Good,Excellent,1942,1988,KC
15033,699000.0,2014-12-09,2.5,4,2440.0,14470,1.0,Very Good,Exceptional-A,1970,0,KC
15034,330000.0,2014-09-02,1.0,2,800.0,4533,1.0,Good,Very Good,1929,0,KC
15035,229000.0,2014-08-29,1.0,3,1030.0,7800,1.0,Good,Excellent,1954,0,KC
15036,200000.0,2014-11-21,1.0,3,1480.0,5600,1.0,Very Good,Very Good,1947,0,KC
15037,522500.0,2014-08-12,1.75,3,1710.0,9707,1.0,Very Good,Superior,1966,0,KC
15038,1295000.0,2015-03-24,2.75,3,3450.0,5350,1.5,Very Good,Exceptional-A,1925,0,KC
15039,2000000.0,2014-11-10,3.25,3,2610.0,16387,2.0,Good,Exceptional-A,2006,0,KC
15040,200000.0,2014-10-22,0.75,2,780.0,55764,1.0,Very Good,Above Average,1945,0,KC
15041,352000.0,2015-04-08,1.75,3,1260.0,7200,1.0,Good,Excellent,1971,0,KC
15042,855000.0,2015-03-25,3.0,4,2590.0,6250,2.0,Good,Exceptional-A,1964,0,KC
15043,267000.0,2014-08-20,2.5,3,1580.0,12250,2.0,Good,Superior,1993,0,KC
15044,484000.0,2014-05-06,1.75,2,1660.0,6000,1.0,Good,Excellent,1942,0,KC
15045,402000.0,2014-06-29,2.75,4,2950.0,15540,1.0,Very Good,Superior,1974,0,KC
15046,905000.0,2015-04-20,2.25,4,2240.0,5000,2.0,Good,Superior,1900,2014,KC
15047,274000.0,2014-08-08,1.75,4,1940.0,7500,1.0,Very Good,Excellent,1966,0,KC
15048,475000.0,2015-04-09,1.75,3,1850.0,26445,1.0,Very Good,Excellent,1962,1977,KC
15049,1535000.0,2014-11-14,4.5,4,5770.0,10050,1.0,Excellent,Exceptional-A,1949,0,KC
15050,628000.0,2014-05-04,2.0,4,2280.0,6010,1.0,Good,Excellent,1900,0,KC
15051,675000.0,2014-06-17,1.75,6,2740.0,6360,1.0,Good,Superior,1953,0,KC
15052,429900.0,2014-11-04,3.25,4,3760.0,4675,2.0,Good,Superior,2007,0,KC
15053,260000.0,2014-06-25,1.5,3,1580.0,8184,1.0,Good,Excellent,1954,0,KC
15054,690000.0,2014-09-03,1.75,3,1600.0,4400,1.0,Good,Excellent,1941,0,KC
15055,1081000.0,2015-03-23,2.25,4,2100.0,12172,1.0,Excellent,Exceptional-A,1961,0,KC
15056,360000.0,2015-04-09,2.5,4,2610.0,7333,2.0,Good,Superior,1988,0,KC
15057,499000.0,2014-06-19,1.75,3,1840.0,5000,1.0,Very Good,Excellent,1910,0,KC
15058,159000.0,2014-08-18,1.0,3,1320.0,6534,1.0,Good,Excellent,1952,0,KC
15059,430000.0,2015-03-27,1.75,3,1540.0,8100,1.0,Very Good,Excellent,1947,0,KC
15060,1050000.0,2015-04-13,2.75,5,2520.0,18625,1.0,Good,Superior,1959,0,KC
15061,725000.0,2014-11-13,2.5,5,3780.0,20000,1.0,Very Good,Exceptional-A,1978,0,KC
15062,150000.0,2014-07-10,1.0,3,1200.0,9527,1.0,Good,Excellent,1959,0,KC
15063,840000.0,2014-07-21,2.25,4,2720.0,8712,2.0,Very Good,Exceptional-A,1976,0,KC
15064,499000.0,2015-04-15,2.5,4,3100.0,5700,2.0,Good,Exceptional-A,2011,0,KC
15065,285000.0,2014-10-14,1.75,3,1630.0,4000,1.0,Good,Excellent,1968,0,KC
15066,340000.0,2015-03-08,2.5,4,1910.0,7201,1.0,Good,Excellent,1987,0,KC
15067,405100.0,2015-05-05,2.0,4,1580.0,7300,1.0,Very Good,Excellent,1955,0,KC
15068,464000.0,2014-08-07,2.5,3,1690.0,4898,2.0,Good,Excellent,2003,0,KC
15069,723000.0,2014-05-29,2.25,4,1960.0,8680,1.0,Very Good,Superior,1959,0,KC
15070,430000.0,2014-12-11,3.25,8,4300.0,10441,2.0,Very Good,Superior,1979,0,KC
15071,645000.0,2015-04-30,1.75,3,1840.0,4255,1.0,Good,Excellent,1907,2005,KC
15072,1580000.0,2015-05-08,2.75,4,3480.0,19991,2.0,Very Good,Exceptional-B,1979,0,KC
15073,925000.0,2014-08-11,3.0,5,2710.0,4200,2.0,Good,Excellent,1919,2014,KC
15074,759000.0,2014-07-09,1.75,4,2100.0,4750,1.0,Good,Excellent,1975,0,KC
15075,690000.0,2014-08-05,2.0,4,1760.0,7800,1.0,Good,Superior,1954,0,KC
15076,358800.0,2015-03-26,2.5,4,2155.0,8140,2.0,Good,Superior,1996,0,KC
15077,683000.0,2015-04-13,1.5,5,1720.0,4000,1.5,Good,Excellent,1925,0,KC
15078,650000.0,2014-12-08,1.0,3,1430.0,4240,1.5,Good,Excellent,1924,0,KC
15079,288000.0,2014-12-09,2.75,5,2790.0,4807,1.5,Very Good,Excellent,1949,0,KC
15080,209950.0,2014-07-07,1.5,3,1180.0,7300,1.0,Very Good,Excellent,1968,0,KC
15081,939000.0,2014-10-08,3.5,3,2450.0,9248,2.0,Good,Superior,1933,1993,KC
15082,320000.0,2014-08-16,1.0,3,1330.0,5850,1.0,Good,Excellent,1954,0,KC
15083,283748.0,2014-08-22,2.25,3,1940.0,9560,2.0,Good,Excellent,1989,0,KC
15084,370000.0,2014-07-31,2.25,3,1600.0,7620,1.0,Good,Excellent,1987,0,KC
15085,399950.0,2015-03-27,2.75,4,3210.0,41689,1.0,Very Good,Superior,1989,0,KC
15086,360000.0,2014-12-12,2.5,5,2880.0,6902,1.0,Good,Superior,1976,2007,KC
15087,365000.0,2014-11-12,1.5,2,1160.0,8060,1.0,Very Good,Excellent,1950,0,KC
15088,396900.0,2014-12-19,2.0,3,1360.0,3120,2.0,Good,Excellent,1989,0,KC
15089,321000.0,2015-04-22,2.5,3,2014.0,4500,2.0,Good,Excellent,2005,0,KC
15090,245000.0,2015-01-06,2.0,3,1440.0,7008,1.0,Good,Excellent,1985,0,KC
15091,502000.0,2014-10-07,1.0,2,1570.0,4704,1.5,Good,Superior,1931,0,KC
15092,257000.0,2014-06-05,2.75,4,2330.0,7642,1.0,Good,Superior,1990,0,KC
15093,423000.0,2014-05-15,1.75,4,1880.0,7303,1.0,Good,Excellent,1976,0,KC
15094,485000.0,2015-03-27,2.25,4,1850.0,9911,1.0,Very Good,Excellent,1957,0,KC
15095,500000.0,2014-12-17,2.5,4,2230.0,8560,2.0,Good,Superior,2002,0,KC
15096,442000.0,2014-10-21,1.0,2,990.0,4313,1.5,Very Good,Very Good,1917,0,KC
15097,475000.0,2015-05-12,1.75,3,1720.0,3825,1.5,Good,Excellent,1925,0,KC
15098,625000.0,2015-04-06,2.25,4,3230.0,9935,2.0,Good,Superior,1986,0,KC
15099,194000.0,2014-10-15,1.0,3,1180.0,6050,1.0,Good,Very Good,1944,0,KC
15100,410000.0,2014-07-07,2.25,3,1450.0,19206,2.0,Good,Excellent,1989,0,KC
15101,1034500.0,2014-06-12,2.5,4,2370.0,10858,2.0,Good,Exceptional-A,2003,0,KC
15102,490000.0,2015-03-24,2.5,4,2570.0,6157,2.0,Good,Excellent,2006,0,KC
15103,348500.0,2014-12-09,1.75,4,1870.0,7575,1.0,Good,Excellent,1972,0,KC
15104,380000.0,2015-04-27,1.0,3,1220.0,3000,1.5,Good,Very Good,1901,0,KC
15105,660000.0,2014-12-11,2.0,3,1770.0,2150,3.0,Good,Superior,1999,0,KC
15106,525000.0,2015-04-01,1.0,3,1500.0,6800,1.0,Good,Excellent,1943,0,KC
15107,235000.0,2014-07-17,2.0,3,1110.0,8724,1.0,Very Good,Excellent,1990,0,KC
15108,1210000.0,2015-04-22,3.75,4,4980.0,18069,2.0,Good,Exceptional-C,2006,0,KC
15109,397950.0,2015-03-24,1.75,4,2360.0,8116,1.0,Very Good,Excellent,1916,1970,KC
15110,268000.0,2014-11-18,1.75,3,1600.0,7711,1.0,Good,Excellent,1999,0,KC
15111,525000.0,2014-05-21,1.0,3,1450.0,4000,1.0,Very Good,Superior,1948,0,KC
15112,549950.0,2014-10-06,2.5,3,2680.0,5860,2.0,Good,Superior,2001,0,KC
15113,370000.0,2014-08-27,1.75,3,1150.0,6600,1.5,Very Good,Very Good,1970,0,KC
15114,299000.0,2014-09-26,2.25,4,1870.0,6693,2.0,Good,Excellent,1996,0,KC
15115,715000.0,2015-01-15,2.75,6,3400.0,5000,2.0,Good,Superior,1977,0,KC
15116,430000.0,2015-04-24,1.5,4,1810.0,7200,1.0,Good,Excellent,1966,0,KC
15117,345000.0,2015-02-10,1.75,3,1860.0,7191,1.0,Very Good,Excellent,1975,0,KC
15118,1600000.0,2014-05-27,3.25,3,3790.0,19000,2.0,Good,Exceptional-B,1985,0,KC
15119,534640.0,2014-05-18,2.5,3,2130.0,3500,1.0,Very Good,Superior,1994,0,KC
15120,1225000.0,2014-10-07,2.5,3,2860.0,4500,2.0,Good,Superior,1915,0,KC
15121,351000.0,2015-04-13,2.5,4,2370.0,7274,2.0,Good,Excellent,1997,0,KC
15122,745000.0,2014-07-15,2.25,4,2290.0,10409,2.0,Good,Superior,1972,0,KC
15123,320000.0,2014-11-05,1.0,2,1120.0,5329,1.0,Good,Very Good,1929,0,KC
15124,555700.0,2014-07-31,2.0,3,1810.0,12420,1.0,Very Good,Excellent,1957,0,KC
15125,690000.0,2014-07-08,2.5,4,3220.0,35400,2.0,Good,Exceptional-A,1991,0,KC
15126,449000.0,2014-12-31,1.75,3,1660.0,9697,1.0,Very Good,Excellent,1952,0,KC
15127,308500.0,2014-05-02,1.0,2,850.0,6174,1.0,Very Good,Excellent,1950,0,KC
15128,340000.0,2015-03-05,2.5,4,2665.0,5868,2.0,Good,Exceptional-A,2006,0,KC
15129,937750.0,2015-03-27,2.75,4,2580.0,3560,1.5,Excellent,Excellent,1917,0,KC
15130,725126.0,2014-05-06,2.5,4,3200.0,12369,2.0,Good,Exceptional-B,1998,0,KC
15131,135000.0,2015-01-05,1.0,3,840.0,3000,1.0,Good,Good Quality,1943,0,KC
15132,635000.0,2015-04-03,2.5,4,2970.0,7961,1.0,Good,Superior,1969,0,KC
15133,245500.0,2014-08-06,1.0,2,790.0,7500,1.0,Good,Very Good,1950,0,KC
15134,230000.0,2014-12-02,1.5,6,2140.0,36509,1.5,Very Good,Superior,1903,1979,KC
15135,1770000.0,2015-03-04,2.5,3,2580.0,14603,1.0,Very Good,Exceptional-A,1951,0,KC
15136,425000.0,2014-11-10,2.5,5,2180.0,7875,1.0,Very Good,Excellent,1955,0,KC
15137,220000.0,2015-04-20,1.0,2,1060.0,10423,1.5,Good,Excellent,1965,0,KC
15138,370000.0,2014-08-29,2.0,3,1860.0,9100,1.5,Good,Superior,1939,2006,KC
15139,390000.0,2014-09-17,2.0,3,1840.0,16815,1.0,Excellent,Excellent,1972,0,KC
15140,239000.0,2014-06-03,1.75,3,1340.0,16480,1.0,Very Good,Excellent,1968,0,KC
15141,345000.0,2015-01-02,2.25,4,2320.0,7350,2.0,Good,Superior,1973,0,KC
15142,289000.0,2014-08-26,2.5,3,2110.0,8304,1.0,Very Good,Excellent,1985,0,KC
15143,285000.0,2015-05-08,1.5,5,1840.0,8050,1.5,Very Good,Excellent,1962,0,KC
15144,147400.0,2014-09-15,2.0,3,1080.0,9225,1.0,Average,Excellent,1955,0,KC
15145,600000.0,2015-01-27,1.0,2,1290.0,4636,1.0,Good,Excellent,1924,0,KC
15146,245000.0,2014-08-06,2.25,3,2210.0,10794,1.0,Good,Excellent,1967,0,KC
15147,520000.0,2015-03-04,2.25,3,2210.0,10794,1.0,Good,Excellent,1967,0,KC
15148,352500.0,2014-05-18,2.25,3,1410.0,14110,1.0,Good,Excellent,1987,0,KC
15149,448000.0,2015-05-05,3.5,5,3740.0,24684,2.0,Good,Exceptional-A,1998,0,KC
15150,270000.0,2014-09-29,2.75,4,2440.0,7150,1.0,Good,Excellent,1963,1985,KC
15151,872500.0,2014-08-26,2.5,3,2040.0,6000,1.0,Good,Superior,1951,0,KC
15152,2152500.0,2015-03-18,3.25,4,3840.0,6214,1.5,Very Good,Exceptional-B,1939,0,KC
15153,225000.0,2014-08-12,1.5,3,1660.0,7221,1.0,Good,Excellent,1962,0,KC
15154,735000.0,2014-11-21,2.0,4,1640.0,6000,1.5,Very Good,Exceptional-A,1911,0,KC
15155,375000.0,2015-04-01,1.0,3,1310.0,8400,1.0,Good,Excellent,1972,1989,KC
15156,169000.0,2014-10-23,1.75,3,1720.0,9775,1.0,Good,Superior,1978,0,KC
15157,279950.0,2015-03-04,1.75,3,1720.0,9775,1.0,Good,Superior,1978,0,KC
15158,1950000.0,2015-01-16,2.75,4,4020.0,18745,2.0,Very Good,Exceptional-B,1989,0,KC
15159,310000.0,2014-08-05,2.25,3,1960.0,2345,2.0,Good,Excellent,2003,0,KC
15160,975000.0,2014-07-30,2.5,4,3240.0,35083,2.0,Very Good,Exceptional-A,1978,0,KC
15161,650000.0,2014-10-29,2.0,10,3610.0,11914,2.0,Very Good,Excellent,1958,0,KC
15162,930000.0,2014-12-16,1.5,2,1800.0,4500,1.0,Good,Excellent,1942,0,KC
15163,412000.0,2015-04-02,1.5,4,1960.0,5000,1.0,Good,Excellent,1912,0,KC
15164,225000.0,2015-04-17,1.0,3,1250.0,10200,1.0,Good,Very Good,1965,0,KC
15165,507000.0,2014-06-19,2.5,3,2120.0,7201,2.0,Good,Superior,2003,0,KC
15166,1755000.0,2015-01-28,4.0,4,3860.0,67953,2.0,Very Good,Exceptional-D,1927,0,KC
15167,230000.0,2014-11-17,2.5,3,1340.0,3011,2.0,Good,Excellent,1995,0,KC
15168,316000.0,2015-02-23,2.0,1,1780.0,188465,2.0,Good,Exceptional-B,2001,0,KC
15169,616200.0,2014-09-10,3.25,5,3920.0,4832,2.0,Good,Exceptional-A,2014,0,KC
15170,509900.0,2014-08-29,1.75,3,1690.0,53578,1.0,Good,Superior,1984,0,KC
15171,370000.0,2015-03-16,2.5,4,2570.0,7753,2.0,Good,Superior,1987,0,KC
15172,619100.0,2015-03-06,1.75,3,1870.0,7030,1.0,Good,Excellent,1977,0,KC
15173,805000.0,2014-08-21,2.25,3,2860.0,11250,1.0,Excellent,Superior,1956,0,KC
15174,612125.0,2015-02-02,1.5,2,1670.0,6000,1.0,Good,Excellent,1950,0,KC
15175,350000.0,2014-09-12,1.5,2,1070.0,937,3.0,Good,Superior,2003,0,KC
15176,225000.0,2014-11-04,1.0,2,940.0,15000,1.0,Good,Excellent,1960,0,KC
15177,335000.0,2014-10-22,2.5,3,2588.0,5701,2.0,Good,Superior,2008,0,KC
15178,972800.0,2015-03-31,3.25,5,3500.0,10457,2.0,Good,Exceptional-C,2001,0,KC
15179,500000.0,2015-02-02,1.75,3,1690.0,48096,1.0,Good,Excellent,1973,0,KC
15180,2200000.0,2014-12-23,3.75,4,3790.0,7200,2.0,Good,Exceptional-B,1931,0,KC
15181,415000.0,2014-11-19,1.5,3,1090.0,8400,1.0,Very Good,Excellent,1966,0,KC
15182,399000.0,2014-08-26,3.0,3,2240.0,10479,2.0,Very Good,Excellent,1950,0,KC
15183,376000.0,2014-05-20,1.0,2,1150.0,4000,1.0,Good,Excellent,1947,0,KC
15184,340000.0,2014-12-17,2.0,3,1870.0,3378,1.0,Good,Excellent,1913,0,KC
15185,490000.0,2014-11-14,2.75,5,2990.0,7200,2.0,Good,Superior,1997,0,KC
15186,374000.0,2014-06-22,2.5,4,2580.0,6260,2.0,Good,Excellent,2004,0,KC
15187,852000.0,2015-03-26,1.0,4,2220.0,3588,1.5,Very Good,Excellent,1927,0,KC
15188,473000.0,2014-11-25,2.25,3,1620.0,12309,2.0,Good,Excellent,1987,0,KC
15189,540000.0,2015-05-04,1.75,3,2590.0,25992,1.0,Good,Superior,1968,0,KC
15190,431000.0,2014-08-26,2.0,2,1390.0,12530,1.0,Good,Superior,1959,0,KC
15191,435000.0,2015-05-06,3.0,4,2270.0,7245,1.0,Good,Excellent,1979,0,KC
15192,1051000.0,2014-05-08,3.0,4,2920.0,33976,1.0,Excellent,Superior,1964,0,KC
15193,450000.0,2014-05-13,2.75,3,1250.0,892,2.0,Good,Superior,2010,0,KC
15194,157500.0,2015-03-19,1.0,3,1100.0,27008,1.0,Good,Very Good,1935,0,KC
15195,244000.0,2014-12-17,1.75,3,1500.0,7475,1.0,Very Good,Superior,1976,0,KC
15196,550000.0,2015-02-11,2.5,3,2800.0,10603,2.0,Good,Exceptional-A,2001,0,KC
